Asc	Asp	Cr	GABA	GPC	GSH	Gln	Glu	Lac	NAA	NAAG	PCh	PCr	PE	Tau	bHB	mI	sI	CrCH2	tCho	tCr	tNAA	Glx	Lip13a	Lip13b	Lip09	MM09	Lip20	MM20	MM12	MM14	MM17
0.19047619047619	0	0	0.0292207792207792	0	0.0411255411255411	0.0471861471861472	0.135497835497836	0	0.121861471861472	0.0132034632034632	1.28571428571429	1	0	0.586580086580087	0.0441558441558442	0	0	0.0995670995670996	1.28571428571429	1	0.135064935064935	0.182683982683983	370.12987012987	0	160.606060606061	182.467532467532	83.1168831168831	0	25.1082251082251	0	0
0	0.226190476190476	1	0.0257936507936508	0	0.0182936507936508	0.0301587301587302	0.125198412698413	0	0.108531746031746	0.0246031746031746	0.847222222222222	0	0	0.339285714285714	0.028968253968254	0	14.8611111111111	0.0956349206349206	0.847222222222222	1	0.133134920634921	0.155357142857143	155.952380952381	0	47.4206349206349	293.650793650794	24.4047619047619	30.952380952381	106.547619047619	257.936507936508	151.388888888889
Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	NaN	NaN	Inf	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
0	0.102702702702703	1	0.0691891891891892	0	0.0333513513513514	0.0317837837837838	0.282702702702703	0	0.281081081081081	0.0540540540540541	0.843243243243243	0	0.223783783783784	0.208108108108108	0.00472432432432432	0	8.7027027027027	0.121081081081081	0.843243243243243	1	0.335675675675676	0.314594594594595	117.837837837838	0	35.4594594594595	778.378378378378	29.1891891891892	810.810810810811	227.567567567568	301.081081081081	0
NaN	Inf	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
0.406535947712418	0	1	0.0712418300653595	0	0.0647058823529412	0.0705882352941176	0.368627450980392	0.037124183006536	0.359477124183007	0.0587581699346405	1.86928104575163	0	0	0.660130718954248	0.13921568627451	1.19607843137255	0	0.0758169934640523	1.86928104575163	1	0.418300653594771	0.43921568627451	565.359477124183	50.9803921568627	231.372549019608	797.385620915033	136.601307189542	647.712418300654	166.666666666667	349.673202614379	285.62091503268
Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
0	0	1	0.101428571428571	0	0.117857142857143	0.09	0.492857142857143	0	0.496428571428571	0.0647857142857143	1.6	0	0.112142857142857	0.155714285714286	0.357857142857143	0.220714285714286	0	0.105714285714286	1.6	1	0.561428571428571	0.582857142857143	504.285714285714	75	206.428571428571	1042.85714285714	20	0	322.857142857143	957.142857142857	1085.71428571429
0	0.066046511627907	1	0.0397674418604651	0	0.0432093023255814	0.0627906976744186	0.208837209302326	0	0.293953488372093	0.0129302325581395	0	0	0.127441860465116	0.0646511627906977	0.0888372093023256	0.00809302325581395	8.18604651162791	0.0809302325581395	0	1	0.306976744186046	0.271627906976744	141.395348837209	295.348837209302	83.2558139534884	488.372093023256	66.5116279069767	474.418604651163	175.348837209302	688.372093023256	0
NaN	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	NaN	NaN	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0	0.0597826086956522	1	0.0394927536231884	0	0.0434782608695652	0.0717391304347826	0.191304347826087	0	0.230072463768116	0	0	0	0	0.0608695652173913	0	0.0344202898550725	0	0.1	0	1	0.230072463768116	0.26304347826087	68.8405797101449	43.4782608695652	38.0434782608696	398.550724637681	25.7608695652174	22.1739130434783	104.710144927536	287.31884057971	0
0.0743506493506493	0.00649350649350649	1	0.030487012987013	0.0154545454545455	0.0300324675324675	0.0353896103896104	0.143181818181818	0	0.160064935064935	0.0062987012987013	0	0	0	0.038961038961039	0.00168831168831169	0	2.33116883116883	0.0961038961038961	0.0154545454545455	1	0.166233766233766	0.178896103896104	81.4935064935065	0	24.1883116883117	319.805194805195	9.25324675324675	31.0064935064935	92.5324675324675	324.675324675325	139.285714285714
NaN	NaN	NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	NaN	NaN
11.7415730337079	5.58052434456929	0	1.65917602996255	1.58988764044944	1.34456928838951	1.77902621722846	7.73408239700375	0	8.46441947565543	1.48876404494382	54.4943820224719	1	0	8.68913857677903	2.77153558052434	0	63.8576779026217	0	55.9925093632959	1	9.9438202247191	9.51310861423221	6629.21348314607	0	3501.87265917603	18220.9737827715	1764.04494382022	0	8033.70786516854	5805.24344569288	0
Inf	Inf	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	NaN	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf
0	0.212435233160622	0	0.132124352331606	0	0.172711571675302	0.264248704663212	0.801381692573402	0.106390328151986	0.751295336787565	0.1	0.81692573402418	1	0	0.221070811744387	0	0	0	0.0996545768566494	0.81692573402418	1	0.85146804835924	1.06735751295337	248.704663212435	0	85.6649395509499	1725.38860103627	44.559585492228	0	388.60103626943	538.860103626943	825.561312607945
Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	NaN
Inf	Inf	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	NaN	NaN	NaN	Inf	Inf	Inf	Inf	Inf	NaN
NaN	Inf	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
Inf	Inf	NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	NaN	Inf	NaN	NaN	Inf	NaN	Inf	NaN	Inf	Inf	NaN	NaN	NaN	Inf	Inf	Inf	Inf	NaN	Inf
Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	NaN	Inf	Inf	Inf	NaN	NaN	Inf	NaN	Inf	Inf	NaN	NaN	Inf	Inf	Inf	Inf	Inf	Inf	NaN
Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	Inf	NaN	NaN	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
NaN	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN
0	0.186926605504587	0	0.125	0	0.105389908256881	0.190366972477064	0.605504587155963	0	0.567660550458716	0.0950688073394495	0.761467889908257	1	0	0.206422018348624	0.139908256880734	0	0	0.0756880733944954	0.761467889908257	1	0.662844036697248	0.794724770642202	0	90.8256880733945	27.4082568807339	1094.03669724771	9.89678899082569	163.990825688073	240.825688073394	471.330275229358	0
NaN	Inf	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf	NaN	Inf	Inf	NaN
0	0.0819767441860465	1	0.0593023255813954	0.0976744186046512	0.0501744186046512	0.032093023255814	0.294767441860465	0	0.388953488372093	0.0456395348837209	0	0	0.14593023255814	0.086046511627907	0.205813953488372	0	3.41279069767442	0.1	0.0976744186046512	1	0.434302325581395	0.327325581395349	0	98.2558139534884	23.4302325581395	790.697674418605	17.6744186046512	0	191.279069767442	633.720930232558	0
NaN	NaN	NaN	Inf	NaN	Inf	Inf	Inf	NaN	Inf	Inf	Inf	NaN	NaN	Inf	Inf	NaN	Inf	NaN	Inf	NaN	Inf	Inf	NaN	NaN	Inf	Inf	Inf	Inf	Inf	Inf	Inf
0	0.00232746955345061	1	0.143437077131258	0	0.146143437077131	0.101623815967524	0.489851150202977	0	0.60893098782138	0.0204330175913396	0.508795669824087	0	0	0.231393775372124	0.303112313937754	0	0	0.0998646820027063	0.508795669824087	1	0.629228687415426	0.591339648173207	271.989174560216	0	92.8281461434371	1353.1799729364	46.1434370771313	0	397.834912043302	924.221921515562	1143.43707713126
